Name,PitchValue
11006,43.90581
11007,42.953297
11008,41.700455
11009,39.73877
11010,37.474007
11011,58.05907
11012,59.035183
11013,56.71794
11014,56.60681
11015,56.62088
11016,56.009644
11017,56.241405
11018,55.96373
11019,56.907326
11020,57.36611
11021,22.244366
11022,34.264137
11023,45.328163
11024,47.50521
11025,44.825375
11026,35.378296
11027,36.674988
11028,36.369537
11029,37.748688
11030,36.585274
11031,36.623055
11032,37.147022
11033,37.147106
11034,37.151398
11035,37.140423
11036,37.132927
11037,44.05994
11038,37.07735
11039,43.930115
11040,43.91687
11041,56.50771
11042,57.151394
11043,60.29711
11044,49.900154
11045,49.780106
11046,47.611534
11047,44.82326
11048,43.761765
11049,42.93033
11050,42.898228
11051,42.890537
11052,67.53279
11053,67.13663
11054,66.963715
11055,66.97493
11056,66.9523
11057,67.01801
11058,67.01562
11059,67.00104
11060,67.167656
11061,67.156204
11062,67.397675
11063,67.58968
11064,67.711815
11065,69.96512
11066,56.681572
11067,57.00701
11068,57.173523
11069,55.76068
11070,55.858326
11071,56.28228
11072,56.423866
11073,56.44095
11074,56.39071
11075,56.38899
11076,57.809692
11077,57.94947
11078,58.050163
11079,58.156876
11080,58.32241
11081,70.334854
11082,70.43531
11083,70.531525
11084,58.256065
11085,58.16733
11086,57.187122
11087,56.875015
11088,61.127533
11089,54.29598
11090,54.329292
11091,48.85841
11092,48.804028
11093,48.738205
11094,48.086388
11095,47.589306
11096,44.80683
11097,41.456688
11098,58.162342
11099,58.153732
11100,58.114002
11101,70.17211
11102,70.10761
11103,70.35056
11104,58.0845
11105,68.59227
11106,68.7212
11107,68.8365
11108,68.77802
11109,69.304146
11110,70.20681
11111,67.89696
11112,68.003525
11113,68.264885
11114,68.52551
11115,93.25266
11116,93.078766
11117,92.65552
11118,92.40792
11119,92.27554
11120,92.32553
11121,92.61381
11122,92.70935
11123,92.78967
11124,92.8803
11125,79.96625
11126,79.618256
11127,79.463776
11128,102.80278
11129,69.772255
11130,69.717575
11131,69.55965
11132,69.19651
11133,69.174385
11134,68.4644
11135,48.746487
11136,48.749786
11137,47.512608
11138,47.010963
11139,47.0812
11140,45.986145
11141,45.958954
11142,43.868233
11143,44.349007
11144,43.75135
11145,57.98163
11146,58.12968
11147,70.203125
11148,70.25648
11149,73.48251
11150,73.149796
11151,70.114746
11152,68.46385
11153,68.52881
11154,68.21503
11155,67.849556
11156,48.683372
11157,72.001465
11158,71.924644
11159,71.82068
11160,71.96712
11161,71.837944
11162,71.80501
11163,72.35112
11164,59.736916
11165,59.531105
11166,59.45713
11167,59.423965
11168,59.360676
11169,70.10942
11170,58.152386
11171,58.17775
11172,59.146637
11173,59.17684
11174,36.945698
11175,69.94739
11176,69.7665
11177,69.58238
11178,69.86156
11179,56.513634
11180,40.907642
11181,55.125816
11182,45.039948
11183,47.48799
11184,93.15109
11185,92.66462
11186,92.444626
11187,92.42359
11188,92.411446
11189,92.57154
11190,92.676575
11191,92.68711
11192,92.84442
11193,92.551636
11194,74.95923
11195,75.21013
11196,69.65507
11197,91.60509
11198,91.81359
11199,91.925644
11200,69.12429
11201,69.13526
11202,68.95077
11203,65.18104
11204,29.164646
11205,37.306683
11206,37.312866
11207,40.12622
11208,42.848503
11209,37.287148
11210,37.276
11211,41.20162
11212,65.32258
11213,65.26692
11214,46.144386
11215,46.134644
11216,46.11551
11217,45.958202
11218,45.99817
11219,46.019966
11220,45.024445
11221,32.26795
11222,33.471992
11223,32.633255
11224,32.49151
11225,53.256523
11226,48.937393
11227,48.803364
11228,47.063873
11229,45.19346
11230,44.778038
11231,44.028576
11232,42.75257
11233,44.218025
11234,42.043488
11235,42.025833
11236,72.548615
11237,72.52879
11238,72.4235
11239,72.302414
11240,72.27057
11241,72.27963
11242,72.29218
11243,72.31784
11244,72.3189
11245,72.23233
11246,69.35425
11247,67.5945
11248,32.158455
11249,32.253334
11250,32.248802
11251,46.052727
11252,42.783665
11253,46.054474
11254,34.108295
11255,34.027596
11256,33.68069
11257,69.97815
11258,70.07805
11259,70.78295
11260,70.74528
11261,34.209946
11262,40.27413
11263,49.59667
11264,49.500237
11265,54.61474
11266,37.139957
11267,45.37393
11268,46.0615
11269,68.005135
11270,64.488045
11271,53.925774
11272,53.9274
11273,43.44943
11274,46.104538
11275,45.217102
11276,44.210114
11277,42.238716
11278,44.791298
11279,41.991512
11280,41.99895
11281,40.088326
11282,69.40657
11283,37.193954
11284,37.200954
11285,50.58001
11286,37.206993
11287,37.224323
11288,38.134464
11289,38.582493
11290,38.844086
11291,37.85938
11292,38.057526
11293,53.134903
11294,61.287254
11295,61.28308
11296,81.39682
11297,81.64494
11298,81.862076
11299,81.66243
11300,82.04053
11301,81.8685
11302,81.560326
11303,80.90648
11304,80.60529
11305,80.90947
11306,81.924995
11307,81.980865
11308,80.865326
11309,80.73756
11310,80.641815
11311,80.6843
11312,80.85811
11313,80.85862
11314,80.662315
11315,80.79687
11316,83.145004
11317,52.433662
11318,48.214325
11319,45.837845
11320,44.281006
11321,43.839733
11322,42.476746
11323,42.07067
11324,41.054314
11325,39.48072
11326,38.87893
11327,38.736378
11328,38.747
11329,39.016335
11330,68.883766
11331,68.90349
11332,69.195
11333,80.807915
11334,81.0047
11335,80.92574
11336,80.862015
11337,80.994736
11338,68.84739
11339,46.873085
11340,72.11434
11341,72.138954
11342,72.089424
11343,71.95576
11344,70.79257
11345,70.58769
11346,69.84614
11347,69.76358
11348,69.78294
11349,68.00784
11350,46.794975
11351,46.783024
11352,46.793182
11353,46.77492
11354,61.871223
11355,68.61672
11356,68.44402
11357,69.48049
11358,69.7583
11359,57.00506
11360,60.083046
11361,62.283226
11362,56.45672
11363,54.53315
11364,45.290176
11365,48.920837
11366,46.105507
11367,43.323402
11368,43.618797
11369,43.636284
11370,43.034164
11371,44.2222
11372,43.790344
11373,56.72986
11374,57.907417
11375,55.938297
11376,56.603336
11377,56.954422
11378,56.60249
11379,56.602615
11380,56.0382
11381,56.32057
11382,56.05372
11383,56.84611
11384,59.746365
11385,59.07679
11386,44.78475
11387,44.97564
11388,44.769684
11389,44.74386
11390,34.243484
11391,44.34891
11392,36.968002
11393,44.381535
11394,56.91635
11395,57.891617
11396,59.053608
11397,58.09404
11398,44.970528
11399,45.029755
11400,38.36418
11401,37.1276
11402,37.146614
11403,37.13793
11404,37.14269
11405,42.096107
11406,0
11407,64.44482
11408,52.55787
11409,48.79197
11410,47.699196
11411,46.87023
11412,43.110485
11413,46.01454
11414,42.62532
11415,42.91557
11416,67.949196
11417,67.8282
11418,67.88518
11419,67.92687
11420,68.03665
11421,67.244965
11422,67.25759
11423,67.31246
11424,67.55422
11425,67.99917
11426,68.009964
11427,67.85472
11428,67.692215
11429,67.50261
11430,67.629745
11431,67.602715
11432,67.61835
11433,67.63616
11434,55.82849
11435,56.364624
11436,56.43206
11437,56.4357
11438,56.38265
11439,56.34486
11440,57.74031
11441,57.857746
11442,58.050964
11443,58.178604
11444,58.319443
11445,58.38256
11446,58.351696
11447,68.453575
11448,68.313065
11449,68.16212
11450,67.89155
11451,56.621063
11452,48.808228
11453,54.598007
11454,48.92816
11455,48.913296
11456,48.880455
11457,47.641174
11458,47.63373
11459,45.674057
11460,43.993404
11461,41.27099
11462,39.81179
11463,58.19427
11464,58.15277
11465,58.147476
11466,59.113785
11467,58.17349
11468,58.162273
11469,43.5126
11470,49.05747
11471,56.68473
11472,56.634064
11473,49.536575
11474,60.323524
11475,63.920624
11476,66.11467
11477,68.39523
11478,68.71928
11479,93.16372
11480,93.105286
11481,92.746185
11482,92.675804
11483,92.45276
11484,92.458435
11485,92.61934
11486,92.60038
11487,92.747665
11488,92.65972
11489,74.91177
11490,75.1311
11491,75.3348
11492,102.88786
11493,69.702515
11494,69.65076
11495,69.49161
11496,68.56546
11497,68.99069
11498,68.197205
11499,49.815445
11500,49.76232
11501,48.66674
11502,46.60651
11503,43.99443
11504,43.996063
11505,43.957977
11506,44.358402
11507,49.076466
11508,48.807323
11509,69.88361
11510,70.03655
11511,70.12177
11512,70.17918
11513,70.27081
11514,70.365524
11515,70.426216
11516,68.546295
11517,58.00676
11518,57.826275
11519,56.4693
11520,60.573845
11521,60.792183
11522,60.809174
11523,60.799965
11524,60.776997
11525,60.720856
11526,60.523785
11527,60.08467
11528,59.64144
11529,59.42269
11530,59.412415
11531,59.425156
11532,59.33432
11533,70.19095
11534,70.10746
11535,70.26188
11536,70.07315
11537,70.00162
11538,68.63158
11539,70.942795
11540,71.1985
11541,71.31197
11542,70.85435
11543,68.048676
11544,56.420506
11545,54.974663
11546,45.168903
11547,47.44122
11548,93.06131
11549,92.52962
11550,92.405174
11551,92.24907
11552,92.301445
11553,92.50911
11554,92.61334
11555,92.76068
11556,92.955246
11557,92.410774
11558,92.05884
11559,91.7551
11560,91.52016
11561,69.6413
11562,69.59561
11563,69.45834
11564,69.151184
11565,68.984726
11566,65.164246
11567,65.183975
11568,53.167427
11569,53.16414
11570,41.248917
11571,53.14126
11572,53.15621
11573,65.0904
11574,65.064
11575,53.178978
11576,29.637634
11577,29.624035
11578,17.273912
11579,32.175106
11580,45.97251
11581,45.978638
11582,45.939114
11583,45.98878
11584,32.139507
11585,32.299408
11586,34.003815
11587,34.12922
11588,34.136345
11589,64.07649
11590,47.153503
11591,46.901104
11592,44.994133
11593,44.913185
11594,44.23454
11595,44.28136
11596,44.70753
11597,41.71104
11598,41.726448
11599,39.931248
11600,40.23389
11601,65.69449
11602,49.72618
11603,49.654915
11604,60.494484
11605,60.33625
11606,60.268776
11607,60.243996
11608,60.212185
11609,72.21022
11610,72.20379
11611,68.60581
11612,16.798643
11613,32.26761
11614,42.850613
11615,45.8798
11616,45.8416
11617,33.68904
11618,37.321915
11619,37.34103
11620,34.046574
11621,34.06705
11622,34.072773
11623,34.277016
11624,34.187984
11625,44.953568
11626,35.408463
11627,35.28076
11628,35.242996
11629,40.230255
11630,37.35979
11631,70.788666
11632,70.59633
11633,70.75164
11634,37.890995
11635,42.41078
11636,25.07093
11637,46.28319
11638,47.262783
11639,45.904575
11640,45.082397
11641,45.157845
11642,45.238113
11643,45.334396
11644,42.06704
11645,39.620564
11646,39.579926
11647,39.388363
11648,38.707542
11649,37.157326
11650,38.669853
11651,37.130463
11652,37.052555
11653,36.94025
11654,36.952885
11655,38.06173
11656,37.083603
11657,17.14682
11658,46.917053
11659,46.90399
11660,46.63875
11661,36.17247
11662,36.57451
11663,56.77391
11664,56.923817
11665,81.80425
11666,81.99736
11667,81.71069
11668,81.29835
11669,82.05321
11670,81.45912
11671,80.85733
11672,80.69519
11673,80.58157
11674,80.86907
11675,81.92993
11676,82.23248
11677,81.90772
11678,81.3601
11679,81.076065
11680,80.61223
11681,50.130787
11682,49.424797
11683,48.409435
11684,45.201405
11685,43.36777
11686,43.31922
11687,43.24992
11688,44.680267
11689,41.82505
11690,39.96045
11691,38.437584
11692,17.014818
11693,57.01196
11694,59.765526
11695,59.74964
11696,57.762783
11697,54.372215
11698,54.319794
11699,52.67787
11700,52.683506
11701,49.741867
11702,160.76558
11703,17.401178
11704,22.578787
11705,29.446594
11706,55.785816
11707,58.35657
11708,46.35495
11709,46.395256
11710,56.846962
11711,56.839012
11712,56.85788
11713,56.835144
11714,56.849777
11715,16.954996
11716,23.866123
11717,34.323387
11718,23.878368
11719,30.742435
11720,37.838615
11721,37.83677
11722,37.860374
11723,56.951912
11724,69.66238
11725,63.36962
11726,50.747326
11727,33.079662
11728,45.87297
11729,44.810184
11730,44.30743
11731,43.058617
11732,43.15679
11733,43.140564
11734,42.02304
11735,42.02601
11736,40.82767
11737,18.489496
11738,35.0745
11739,42.474735
11740,57.9997
11741,56.527966
11742,56.518852
11743,53.83288
11744,52.276417
11745,52.34895
11746,52.33551
11747,52.09528
11748,47.625652
11749,22.33015
11750,40.624138
11751,52.4337
11752,54.062775
11753,53.94323
11754,35.744625
11755,35.328964
11756,35.32347
11757,35.32483
11758,35.18187
11759,37.090828
11760,37.10338
11761,37.11758
11762,48.055504
11763,50.725216
11764,37.172596
11765,37.171135
11766,37.106937
11767,37.27415
11768,40.184155
11769,37.477356
11770,55.874146
11771,49.945004
11772,47.65618
11773,46.289078
11774,44.488213
11775,43.69835
11776,42.79378
11777,41.885696
11778,40.718792
11779,39.21435
11780,37.86433
11781,37.83721
11782,39.54324
11783,40.476456
11784,107.42819
11785,107.57155
11786,107.60438
11787,37.58732
11788,37.53041
11789,37.533424
11790,49.36124
11791,63.54303
11792,57.314407
11793,59.718193
11794,60.832123
11795,60.865997
11796,62.43122
11797,63.042747
11798,93.08928
11799,92.93878
11800,92.6851
11801,102.15191
11802,102.61489
11803,102.80754
11804,102.91198
11805,102.847984
11806,92.12213
11807,92.398735
11808,63.543457
11809,62.50493
11810,63.35968
11811,62.31597
11812,60.33422
11813,60.352158
11814,60.39589
11815,63.438553
11816,41.87681
11817,31.929337
11818,45.970474
11819,46.857845
11820,48.213387
11821,44.737648
11822,46.324593
11823,44.797924
11824,43.448277
11825,41.985153
11826,42.020943
11827,61.088318
11828,62.484055
11829,62.56729
11830,62.563766
11831,62.503563
11832,62.345184
11833,60.81024
11834,60.624847
11835,60.408245
11836,59.646183
11837,59.468506
11838,60.569954
11839,60.580864
11840,60.53875
11841,60.27324
11842,61.23552
11843,64.73026
11844,61.214798
11845,61.20301
11846,61.138504
11847,60.81417
11848,60.81401
11849,61.015747
11850,60.709785
11851,115.08172
11852,104.15904
11853,104.42151
11854,114.317566
11855,114.1135
11856,114.03458
11857,113.91724
11858,113.57192
11859,64.368866
11860,64.337494
11861,63.31259
11862,50.458477
11863,49.34723
11864,49.15712
11865,45.4196
11866,43.409843
11867,41.979946
11868,43.884716
11869,45.433365
11870,42.000202
11871,61.189537
11872,61.415237
11873,75.88373
11874,75.93192
11875,75.94801
11876,75.99931
11877,76.18342
11878,76.280106
11879,76.34064
11880,76.241806
11881,76.05965
11882,60.34267
11883,61.39991
11884,61.687935
11885,63.73781
11886,63.70426
11887,75.85619
11888,75.251114
11889,73.87192
11890,73.91204
11891,74.92057
11892,76.49237
11893,76.5529
11894,76.50229
11895,76.47727
11896,76.323685
11897,76.39142
11898,76.27422
11899,76.06349
11900,75.981155
11901,75.903564
11902,75.80798
11903,76.07793
11904,76.147415
11905,75.935104
11906,63.28614
11907,56.34912
11908,32.328705
11909,47.49274
11910,47.818924
11911,46.087227
11912,44.35279
11913,44.333584
11914,44.34496
11915,43.259712
11916,42.02143
11917,41.44227
11918,41.497932
11919,40.070763
11920,39.360027
11921,39.34546
11922,63.28543
11923,63.254326
11924,54.123405
11925,55.95607
11926,55.454575
11927,55.39374
11928,51.507053
11929,51.6477
11930,20.622738
11931,29.158142
11932,40.151382
11933,41.32862
11934,18.662663
11935,116.96181
11936,20.526722
11937,115.98143
11938,40.107014
11939,54.342716
11940,117.12956
11941,18.102253
11942,23.55524
11943,39.416225
11944,53.319557
11945,53.318954
11946,51.397232
11947,115.27206
11948,115.13198
11949,115.24448
11950,115.603836
11951,117.22015
11952,54.916843
11953,50.831947
11954,47.610615
11955,45.425835
11956,44.171967
11957,43.378372
11958,42.54551
11959,41.702393
11960,40.697063
11961,38.989983
11962,37.78511
11963,37.004555
11964,36.306316
11965,36.201378
11966,36.145145
11967,36.923107
11968,39.92128
11969,35.568306
11970,39.273064
11971,40.44646
11972,0
11973,57.789654
11974,69.79476
11975,69.917465
11976,69.94981
11977,81.43283
11978,83.08916
11979,83.18722
11980,83.356026
11981,83.531006
11982,83.52434
11983,71.98754
11984,71.914215
11985,72.55423
11986,72.82048
11987,117.80692
11988,117.0826
11989,116.55824
11990,116.11694
11991,115.75749
11992,115.692825
11993,115.60476
11994,115.765076
11995,115.849365
11996,116.06308
11997,115.55728
11998,54.944695
11999,32.370422
12000,46.381973
12001,48.22367
12002,48.163376
12003,46.09196
12004,46.17273
12005,46.139084
12006,42.039227
12007,42.014782
12008,57.848885
12009,69.81879
12010,69.70123
12011,69.656525
12012,69.67489
12013,69.68315
12014,69.75765
12015,69.87973
12016,69.966194
12017,70.01461
12018,58.14675
12019,59.70338
12020,60.122856
12021,70.62323
12022,72.20848
12023,72.163536
12024,71.72281
12025,83.61014
12026,83.6887
12027,83.50255
12028,83.4706
12029,83.05763
12030,83.04761
12031,83.0546
12032,83.386154
12033,83.62228
12034,83.871124
12035,83.52469
12036,83.53043
12037,83.43674
12038,83.237465
12039,83.49004
12040,82.90509
12041,79.298676
12042,78.253426
12043,63.385727
12044,50.01297
12045,49.046165
12046,45.81744
12047,43.962795
12048,43.87113
12049,43.91711
12050,46.194466
12051,44.279545
12052,44.174774
12053,43.84397
12054,55.741913
12055,55.54505
12056,63.45423
12057,63.439804
12058,63.59024
12059,75.58732
12060,75.72122
12061,78.95884
12062,79.19522
12063,79.28217
12064,79.28775
12065,61.850723
12066,61.82086
12067,56.001858
12068,55.828888
12069,55.5307
12070,55.500973
12071,55.50816
12072,59.12719
12073,55.28491
12074,55.60454
12075,55.658173
12076,56.38297
12077,57.186554
12078,57.20395
12079,57.17118
12080,62.306587
12081,62.459496
12082,62.542763
12083,62.53305
12084,62.43788
12085,56.54853
12086,56.097244
12087,55.836937
12088,62.22902
12089,56.318687
12090,33.301502
12091,46.955467
12092,47.26189
12093,46.07332
12094,43.650875
12095,46.092808
12096,44.276436
12097,43.825233
12098,43.63803
12099,43.623096
12100,55.487835
12101,55.392776
12102,55.32146
12103,55.420525
12104,55.72031
12105,55.891014
12106,56.12642
12107,56.217117
12108,56.288994
12109,56.302013
12110,56.294304
12111,57.288605
12112,57.28672
12113,60.038673
12114,60.640263
12115,59.894325
12116,60.021458
12117,63.467278
12118,64.34354
12119,63.390366
12120,63.361115
12121,63.33349
12122,44.569504
12123,57.30765
12124,57.30575
12125,57.306095
12126,58.12928
12127,57.61512
12128,58.282402
12129,58.253952
12130,58.256104
12131,57.68698
12132,56.49845
12133,77.95471
12134,55.974392
12135,48.963142
12136,47.64325
12137,44.679897
12138,44.45749
12139,43.69245
12140,42.417187
12141,41.672363
12142,40.622505
12143,38.842804
12144,36.926594
12145,36.585297
12146,38.481888
12147,40.28396
12148,38.852127
12149,38.51473
12150,56.154526
12151,55.5638
12152,55.58825
12153,56.177628
12154,56.077137
12155,55.873226
12156,57.574745
12157,57.623344
12158,58.589638
12159,58.614418
12160,59.51094
12161,71.589264
12162,70.109604
12163,70.33503
12164,83.87793
12165,83.532425
12166,81.30069
12167,84.27714
12168,81.20253
12169,81.1351
12170,81.07094
12171,58.004482
12172,62.429146
12173,57.97999
12174,58.567097
12175,59.12023
12176,59.017662
12177,57.949894
12178,85.83745
12179,62.23416
12180,54.35108
12181,33.056835
12182,45.81286
12183,47.336723
12184,47.278786
12185,45.729027
12186,45.880886
12187,45.896805
12188,43.06862
12189,41.98432
12190,40.801727
12191,41.10209
12192,39.267387
12193,37.769386
12194,121.56889
12195,121.31261
12196,121.19293
12197,121.035805
12198,120.93519
12199,58.30349
12200,57.870834
12201,57.83808
12202,58.181763
12203,62.731148
12204,63.452705
12205,91.96582
12206,91.684715
12207,91.64604
12208,102.836655
12209,102.72956
12210,102.78719
12211,102.905975
12212,102.938255
12213,62.887703
12214,62.87349
12215,62.868385
12216,65.07057
12217,84.0077
12218,84.00391
12219,102.33238
12220,102.17976
12221,101.825775
12222,101.224754
